Trait,SNPs,Model,R2,RMSE,PearsonR,Source
FD,100,Lasso,0.3524,2.1161,0.6014,res/base/FD/results.txt
FD,1000,XGBoost,0.3684,2.0899,0.6103,res/base/FD/results.txt
FD,3000,S2SR,0.326,1.6955,0.5846,output/evaluate_20250626_140407/FD/results.txt
FD,5000,XGBoost,0.4191,2.0042,0.6519,res/base/FD/results.txt
FD,7000,XGBoost,0.4319,1.982,0.6703,res/base/FD/results.txt
FHB,100,RandomForest,0.1583,0.0223,0.405,res/base/FHB/results.txt
FHB,1000,S2SR,0.1864,0.0196,0.4319,output/evaluate_20250626_140407/FHB/results.txt
FHB,3000,Lasso,0.155,0.0224,0.3951,res/base/FHB/results.txt
FHB,5000,Lasso,0.1848,0.022,0.4304,res/base/FHB/results.txt
FHB,7000,Lasso,0.1683,0.0222,0.4141,res/base/FHB/results.txt
Mature,100,Lasso,0.2704,1.3221,0.5372,res/base/Mature/results.txt
Mature,1000,XGBoost,0.3233,1.2733,0.574,res/base/Mature/results.txt
Mature,3000,LightGBM,0.3226,1.2739,0.5751,res/base/Mature/results.txt
Mature,5000,XGBoost,0.3278,1.269,0.5781,res/base/Mature/results.txt
Mature,7000,XGBoost,0.308,1.2876,0.558,res/base/Mature/results.txt
cold,100,Lasso,0.1294,0.1246,0.3701,res/base/cold/results.txt
cold,1000,S2SR,0.2482,0.1167,0.4992,output/evaluate_20250626_140407/cold/results.txt
cold,3000,XGBoost,0.2556,0.1152,0.5082,res/base/cold/results.txt
cold,5000,XGBoost,0.262,0.1147,0.5135,res/base/cold/results.txt
cold,7000,RandomForest,0.2409,0.1163,0.4931,res/base/cold/results.txt
gns,100,S2SR,0.2402,4.2657,0.5055,output/evaluate_20250626_140407/gns/results.txt
gns,1000,S2SR,0.2947,4.1096,0.5552,output/evaluate_20250626_140407/gns/results.txt
gns,3000,S2SR,0.3164,4.046,0.5742,output/evaluate_20250626_140407/gns/results.txt
gns,5000,XGBoost,0.3292,3.9295,0.5837,res/base/gns/results.txt
gns,7000,RandomForest,0.3263,3.9379,0.5749,res/base/gns/results.txt
headingdate,100,Lasso,0.3099,2.3454,0.5575,res/base/headingdate/results.txt
headingdate,1000,XGBoost,0.368,2.2445,0.6083,res/base/headingdate/results.txt
headingdate,3000,LightGBM,0.3266,2.3167,0.5743,res/base/headingdate/results.txt
headingdate,5000,XGBoost,0.3363,2.3,0.5809,res/base/headingdate/results.txt
headingdate,7000,LightGBM,0.3749,2.2321,0.6186,res/base/headingdate/results.txt
height,100,S2SR,0.3003,13.6747,0.5541,output/evaluate_20250626_140407/height/results.txt
height,1000,RandomForest,0.5794,11.7387,0.7641,res/base/height/results.txt
height,3000,RandomForest,0.5723,11.8365,0.7612,res/base/height/results.txt
height,5000,Lasso,0.5625,11.9717,0.7648,res/base/height/results.txt
height,7000,Lasso,0.5786,11.7486,0.7761,res/base/height/results.txt
kernelspikelet,100,S2SR,0.1609,0.2373,0.4071,output/evaluate_20250626_140407/kernelspikelet/results.txt
kernelspikelet,1000,S2SR,0.2492,0.2244,0.5029,output/evaluate_20250626_140407/kernelspikelet/results.txt
kernelspikelet,3000,RandomForest,0.2986,0.2154,0.5609,res/base/kernelspikelet/results.txt
kernelspikelet,5000,LightGBM,0.3325,0.2102,0.587,res/base/kernelspikelet/results.txt
kernelspikelet,7000,CNN,0.3533,0.2069,0.6002,res/cnn/kernelspikelet/results.txt
lodging,100,Lasso,0.433,0.4322,0.6604,res/base/lodging/results.txt
lodging,1000,CNN,0.5927,0.3663,0.7733,res/cnn/lodging/results.txt
lodging,3000,Lasso,0.6224,0.3527,0.7931,res/base/lodging/results.txt
lodging,5000,Lasso,0.6263,0.3509,0.795,res/base/lodging/results.txt
lodging,7000,S2SR,0.618,0.3153,0.7881,output/evaluate_20250626_140407/lodging/results.txt
spikelength,100,S2SR,0.09,0.9145,0.3233,output/evaluate_20250626_140407/spikelength/results.txt
spikelength,1000,XGBoost,0.1917,0.865,0.4593,res/base/spikelength/results.txt
spikelength,3000,S2SR,0.2251,0.8439,0.4826,output/evaluate_20250626_140407/spikelength/results.txt
spikelength,5000,CNN,0.2418,0.8378,0.5441,res/cnn/spikelength/results.txt
spikelength,7000,CNN,0.2724,0.8207,0.5406,res/cnn/spikelength/results.txt
spikelet,100,Lasso,0.2057,0.9647,0.4613,res/base/spikelet/results.txt
spikelet,1000,Lasso,0.3323,0.8845,0.5768,res/base/spikelet/results.txt
spikelet,3000,Lasso,0.3426,0.8776,0.5896,res/base/spikelet/results.txt
spikelet,5000,S2SR,0.3521,0.8851,0.5934,output/evaluate_20250626_140407/spikelet/results.txt
spikelet,7000,Lasso,0.3504,0.8724,0.5991,res/base/spikelet/results.txt
sterilspike,100,CNN,0.1965,0.3649,0.456,res/cnn/sterilspike/results.txt
sterilspike,1000,XGBoost,0.3219,0.3352,0.5905,res/base/sterilspike/results.txt
sterilspike,3000,XGBoost,0.3284,0.3336,0.5955,res/base/sterilspike/results.txt
sterilspike,5000,XGBoost,0.3249,0.3345,0.5968,res/base/sterilspike/results.txt
sterilspike,7000,XGBoost,0.3398,0.3307,0.6097,res/base/sterilspike/results.txt
tiller,100,Lasso,0.1891,0.2758,0.448,res/base/tiller/results.txt
tiller,1000,Lasso,0.2093,0.2723,0.4627,res/base/tiller/results.txt
tiller,3000,Lasso,0.201,0.2737,0.4532,res/base/tiller/results.txt
tiller,5000,Lasso,0.1973,0.2744,0.4489,res/base/tiller/results.txt
tiller,7000,RandomForest,0.1999,0.2739,0.4521,res/base/tiller/results.txt
tkw,100,RandomForest,0.2707,3.7369,0.5252,res/base/tkw/results.txt
tkw,1000,Lasso,0.3227,3.6011,0.5704,res/base/tkw/results.txt
tkw,3000,Lasso,0.3117,3.6303,0.5599,res/base/tkw/results.txt
tkw,5000,Lasso,0.3467,3.5367,0.592,res/base/tkw/results.txt
tkw,7000,Lasso,0.3528,3.5204,0.5951,res/base/tkw/results.txt
yield,100,S2SR,0.2297,37.7903,0.5015,output/evaluate_20250626_140407/yield/results.txt
yield,1000,LightGBM,0.4035,39.8747,0.6364,res/base/yield/results.txt
yield,3000,Lasso,0.3899,40.3278,0.6282,res/base/yield/results.txt
yield,5000,LightGBM,0.4302,38.9706,0.6568,res/base/yield/results.txt
yield,7000,Lasso,0.4181,39.3822,0.651,res/base/yield/results.txt
